month,ADM3_EN,LST_day_mean,temp_mean,no2_mean,no2_lag1,no2_neighbor_lag1,NTL_mean,TCI,pop_sum_m,road_len,poi_count,lu_industrial_area,lu_commercial_area,lu_residential_area,lu_retail_area,lu_farmland_area,lu_farmyard_area,road_primary_len,road_motorway_len,road_trunk_len,road_secondary_len,road_tertiary_len,road_residential_len,grassland_a,cropland_a,built_up_a,snow_a,water_bod_a,wetland_a,sparse_veg_a,mangroves_a,moss_a,unclassified_a,non_built_area
2023-08,Al-Karrada Al-Sharqia,25.77455944945887,45.68392279688362,0.04845593875024089,0.051595946714887445,0.05135518520380376,8694.58433543824,37733503.5806123,680465.4120788574,1657440.0318232388,10.0,4745724.446622042,94917.11366155212,26925802.816666882,0.0,6301525.783863613,0.0,86620.55179802734,32598.567966246515,3730.4275985512795,40736.417691459355,118433.36244344774,848213.4538740629,1189941.935483871,38174445.161290325,17838212.903225806,0.0,4162864.5161290322,39096.77419354839,28665483.870967742,0.0,0.0,0.0,54463696.77419355
2023-08,Al-Latifya,22.243201184163883,47.145414521598,0.11047289679492872,0.11393840881447202,0.11399166349089558,4539.694432989043,302794.440816533,159862.81026115268,882748.5264874352,0.0,1386306.4250301514,462426.89094855293,2360183.3861721265,0.0,215519272.23651242,0.0,7899.5508333649905,58368.58811166041,39685.81001155781,40019.46139710739,59683.64922568426,284648.2316475055,7988854.838709678,268729906.4516129,95689235.48387097,0.0,25700022.580645163,176209.67741935485,194573516.12903225,0.0,0.0,0.0,362017251.61290324
2023-08,Al-Mamoon,33.621956038547495,44.61676457207622,0.04945047963899202,0.0524089507103711,0.052463305556853634,6125.702804575043,14078267.755920481,324112.64024195075,1185053.015478286,1.0,8769701.115181899,0.0,19642234.808717363,0.0,34614460.627042085,0.0,680.9151349607389,33251.72783013728,7586.829041479024,22652.577476209844,68630.38237224169,689251.5862863507,1481735.4838709678,58879735.48387097,18623358.064516127,0.0,6268406.451612903,50393.54838709677,41261967.741935484,0.0,0.0,0.0,79179641.93548387
2023-08,Al-Mansour,26.91075203701173,45.901622973166305,0.058642680300320084,0.06029800113271448,0.06021397428800251,18605.081226844515,57940803.58480596,1086294.2109985352,3493926.4950355995,24.0,2482145.991256376,648501.7193567418,65886799.652922064,420885.1219456722,3985924.51500442,647183.5637577858,142553.14334609068,70427.55183676274,18492.56611803125,116670.16424875188,220111.86625574302,2315260.3123901803,2338400.0,77206583.87096775,24695700.0,0.0,7211567.741935484,55958.06451612904,54034422.58064516,0.0,0.0,0.0,102480354.83870968
2023-08,Al-Rashdia,36.255912245281735,43.53407627024838,0.036655181096081645,0.036855148555468946,0.03688176164374385,8733.685902206702,284781.85640592297,246273.38759011775,748928.7330197312,0.0,1053256.5229898784,125291.37264391742,25489424.06538599,0.0,0.0,0.0,6806.950502096051,0.0,26697.362927162652,0.0,137556.2284637159,481483.81786753767,2302864.5161290322,64064106.451612905,20349606.451612905,0.0,5968941.935483871,27361.290322580644,48410351.61290323,0.0,0.0,0.0,88541635.48387097
2023-08,Al-Rasheed,45.024900211788804,46.824782447381445,0.0962844608169369,0.1007640957098801,0.1008540206054422,6792.389434123124,4904819.696883574,247356.3871642202,1709487.4882599534,0.0,16776245.674221065,266454.5152654849,7955664.464772243,0.0,65718087.82190914,0.0,12052.938073820531,66085.78452219206,41707.258199125536,14753.680365639077,176029.95871407512,834155.0548772219,4561403.225806451,163017583.87096775,55434296.77419355,0.0,15358706.451612903,101619.35483870968,111177264.51612903,0.0,0.0,0.0,211423503.22580644
2023-08,Al-Taji,42.5505153709782,45.80539757749899,0.07385796424496947,0.07429849778130343,0.07434118270825234,10504.752960563561,5731996.501070292,424827.79959997535,1247060.72200731,0.0,3900515.9748500725,568583.5929085347,15833881.590954712,0.0,1596054.5846345243,0.0,0.0,0.0,67836.2538445008,10393.673766619153,276433.15158655506,581038.7532516399,4997835.483870967,173081232.2580645,62383241.93548387,0.0,16697654.838709677,156361.29032258064,124421564.51612903,0.0,0.0,0.0,231803961.29032257
2023-08,Al-Tarmiya,21.572804665456825,43.69548819283353,0.07142943377539752,0.07158517210480078,0.07165155667073504,7372.627678141799,2064.761966339407,34473.1328034387,619183.7778610124,0.0,3659038.1165034925,0.0,7864642.679154835,0.0,0.0,0.0,0.0,0.0,30270.2725122064,18545.213002519056,109022.32147646333,336028.95864970837,5876941.935483871,199034261.29032257,71742945.16129032,0.0,19302045.16129032,120238.70967741935,141751754.83870968,0.0,0.0,0.0,268339045.16129032
2023-08,Al-Wihda,39.68147101445578,50.505021934570536,0.2838938793860856,0.28377270395776294,0.28397923928545743,24463.875523145154,896820.9180204893,267353.9322093949,1127112.958381378,0.0,16697614.304435287,0.0,16536850.710270565,0.0,168113009.65375644,0.0,40657.427243024526,0.0,2383.4684307440307,69528.26803337547,25644.330652120105,530572.5400789558,14591222.58064516,478251500.0,168908880.6451613,0.0,45943612.90322581,298487.0967741936,351751764.516129,0.0,0.0,0.0,650814151.6129032
2023-08,Al-Yousifya,45.00362279431054,43.894155868164155,0.08774612167797696,0.08918978530826908,0.08928059022316216,4792.603637749309,546110.7197207306,186278.02190041542,989751.6630592459,0.0,443594.3773236439,0.0,7468859.3575591985,0.0,8529765.475294825,0.0,0.0,34939.792551575025,0.0,12513.805739228528,248833.29172907252,514705.7071155318,7914541.935483871,282963980.6451613,97564290.32258065,0.0,25272822.580645163,171809.67741935485,195790690.32258064,0.0,0.0,0.0,369088696.7741935
2023-08,Baghdad Al-Jedeeda,41.41301322858491,46.21409060786312,0.04719097553024302,0.05017986531375028,0.05005087664242941,9384.595938301429,15374228.327720277,1550177.3293495178,1926414.8923112152,25.0,3724702.4678830216,24538.77345906452,50888545.51091906,0.0,635820.8550793825,45519.5201207031,78120.7118595587,26604.352657822586,13332.9778048974,0.0,112717.25485910021,1549195.5996189804,1256696.7741935484,44407174.19354839,11687190.322580645,0.0,3753222.580645161,26645.16129032258,30466493.548387095,0.0,0.0,0.0,57850183.870967746
2023-08,Markaz Al-Adhamiya,49.289066562912254,45.24828747653517,0.012802780692834354,0.013165081196631363,0.01314966582185069,3800.669163939773,15816087.024903717,413270.1044921875,678260.7289987259,28.0,1463478.4141839342,124096.6161606157,18501291.405096956,0.0,21307.253363610882,0.0,71773.44033856741,15637.344176865357,0.0,1165.5996442142628,74525.20123217416,396379.1491853033,209945.16129032258,12227777.41935484,4859583.870967742,0.0,1060383.8709677418,3283.8709677419356,7098954.838709678,0.0,0.0,0.0,14757425.806451613
2023-08,Markaz Al-Kadhimiya,45.10083849845836,45.164824696949374,0.011536859264313715,0.01173423425210773,0.011695232620060957,4190.672399705456,11773083.942211265,250966.29296875,761666.2940474169,11.0,1463165.9610863656,357441.7641004621,9839878.098902209,0.0,317423.61189713754,0.0,20365.975879416652,9639.07727711964,8358.378796870158,20788.278792626792,75209.00135269336,479810.342366502,389619.3548387097,13193109.677419355,4680093.548387097,0.0,1470390.322580645,4435.483870967742,10350990.322580645,0.0,0.0,0.0,19044951.612903226
2023-08,Markaz Al-Karkh,30.02303070661894,44.73816248464213,0.01704125373342375,0.017639516777640078,0.01761932978664113,5739.645359360617,14050721.121801157,176226.97900390625,737537.1475802874,6.0,118429.53501225388,59974.54743843737,10057658.28952322,0.0,0.0,0.0,71372.12863969109,14098.977033196985,0.0,50811.351119074105,31200.153262300533,252915.8904808316,567893.5483870967,16196177.41935484,4858748.387096775,0.0,1333648.3870967743,5135.483870967742,12244087.096774194,0.0,0.0,0.0,22225809.677419353
2023-08,Markaz Al-Mada'in,42.152484360416146,42.86878311010861,0.0699874326933147,0.07983904739245903,0.07992271382903463,4683.657081864854,1531632.0208342662,157340.69738283008,784614.8945566302,0.0,1020629.5933338087,0.0,15494902.48864539,0.0,147955199.5068391,0.0,22978.465260205634,0.0,42400.93764431812,0.0,42946.43966221097,466992.17827173806,3518806.4516129033,129513038.70967741,48925951.61290322,0.0,12389358.064516129,78758.06451612903,91192451.61290322,0.0,0.0,0.0,174584551.61290324
2023-08,Markaz Al-Mahmoudiya,33.77807804086501,46.71085867436595,0.01785139607603811,0.018543804926734495,0.01854717405143233,1613.5905427240557,1124892.0307029306,105058.1675145626,474934.89419771393,1.0,346023.63003000035,0.0,8522.331484903825,0.0,39652796.78559103,0.0,9762.88554475629,7638.868219232798,9296.516086272477,2541.127138113249,57374.54991000951,239884.84561589177,1214577.4193548388,37992764.51612903,12560270.967741936,0.0,3811387.0967741935,39745.16129032258,27281519.35483871,0.0,0.0,0.0,51556277.41935484
2023-08,Markaz Al-Thawra,50.8070597567425,46.12446854668542,0.0344303568046102,0.035953918349532626,0.03598777443924305,7510.103556879105,8407142.097100683,1136725.0809326172,1571223.3599033148,5.0,2610189.752497762,0.0,34155636.04134157,0.0,0.0,0.0,109349.28083820995,12861.668398176407,0.0,49075.55634417157,167318.88828733325,1085157.1937830814,1050874.1935483871,29759125.806451615,10770619.35483871,0.0,2764374.193548387,22270.967741935485,23611051.612903226,0.0,0.0,0.0,42508461.29032258
2023-08,That al Salasil,51.529182247394544,45.8540977796058,0.02950824981594433,0.029643465126172726,0.029687084071221694,3637.487099147612,2325892.2301649842,243163.2696170807,498386.7084781485,0.0,0.0,0.0,6333916.509548989,0.0,325895.44808171515,0.0,0.0,3718.2093128637,14451.666038418665,2326.787823242957,18441.066308947826,357888.88311302545,2039380.6451612904,70395687.09677419,24571764.51612903,0.0,6878712.903225807,47164.51612903226,49601716.12903226,0.0,0.0,0.0,93852945.16129032
2023-09,Abu Ghraib,31.715243781825123,43.69577992551691,0.09611611818446422,0.0971405376422929,0.09720410160091061,13120.843470313814,3602755.3704239675,511190.9400630258,2712699.213788659,2.0,2537541.1499956404,129607.86114332972,24369147.33893907,0.0,32979290.45003036,8734.319149440966,72805.03451800304,134296.27876735094,0.0,42553.4290810655,267884.15421013493,1157555.2701199725,9382503.333333334,334769350.0,115341093.33333333,0.0,33049023.333333332,233680.0,233291256.66666666,0.0,0.0,0.0,442938560.0
2023-09,Al-Fahama,50.88164813775036,42.23654894073224,0.038152838880125065,0.03841416705520433,0.03845226690983963,11125.189472947297,14717622.816312578,1019493.0495032072,1771263.6729372211,2.0,2167029.6860050433,118161.36714623315,39258135.535683826,0.0,1072887.102717862,0.0,9374.771374451,23504.337299746076,31207.293767440548,4882.810603610558,165507.88646717503,1322054.2464479269,1898836.6666666667,57160236.666666664,21752366.666666668,0.0,5739886.666666667,45476.666666666664,42287876.666666664,0.0,0.0,0.0,78990776.66666667
2023-09,Al-Jisr,39.52623055298716,43.78255069933711,0.057927390106368847,0.05863812298171583,0.058617852393145854,6570.892993320359,1999099.2468875675,253789.57445979118,678416.5284410594,0.0,1794012.322090416,2846963.0070015644,9367158.148469036,0.0,18935815.824497905,0.0,29253.292782954315,0.0,31548.343818136913,14049.948014256903,52184.422521209235,383536.9004022084,1589670.0,67322946.66666667,24241900.0,0.0,7001830.0,62796.666666666664,47818510.0,0.0,0.0,0.0,90960260.0
2023-09,Al-Karrada Al-Sharqia,25.91973348675416,43.06090972520793,0.045436901895532934,0.04598746601075447,0.045859221803362445,9355.011502869924,39843568.932726204,680465.4120788574,1657440.0318232388,10.0,4745724.446622042,94917.11366155212,26925802.816666882,0.0,6301525.783863613,0.0,86620.55179802734,32598.567966246515,3730.4275985512795,40736.417691459355,118433.36244344774,848213.4538740629,1394810.0,41271460.0,12471606.666666666,0.0,3580150.0,32876.666666666664,31602546.666666668,0.0,0.0,0.0,56443066.666666664
2023-09,Al-Latifya,22.223073638970092,44.50771141081862,0.1119930888188677,0.11196328385991616,0.11205518599620597,4974.344638275252,311061.4907478897,159862.81026115268,882748.5264874352,0.0,1386306.4250301514,462426.89094855293,2360183.3861721265,0.0,215519272.23651242,0.0,7899.5508333649905,58368.58811166041,39685.81001155781,40019.46139710739,59683.64922568426,284648.2316475055,8131900.0,268239073.33333334,93885843.33333333,0.0,26123093.333333332,179480.0,193858116.66666666,0.0,0.0,0.0,364080530.0
2023-09,Al-Mamoon,33.68055031408021,41.7666107068127,0.05482149825285227,0.054990842491126055,0.05494032607232847,6717.09854012529,13066750.628139429,324112.64024195075,1185053.015478286,1.0,8769701.115181899,0.0,19642234.808717363,0.0,34614460.62704209,0.0,680.9151349607389,33251.72783013728,7586.829041479024,22652.577476209844,68630.38237224169,689251.5862863507,1615760.0,60061050.0,21512716.666666668,0.0,5746120.0,53083.333333333336,38784316.666666664,0.0,0.0,0.0,74857306.66666667
2023-09,Al-Mansour,27.06042499331574,42.88336658970937,0.05141457111271208,0.051724745147131525,0.05164775300821923,19798.04572427891,61916552.92585785,1086294.2109985352,3493926.4950355995,24.0,2482145.991256376,648501.7193567418,65886799.652922064,420885.1219456722,3985924.51500442,647183.5637577858,142553.14334609068,70427.55183676274,18492.56611803125,116670.16424875188,220111.86625574302,2315260.3123901803,2066446.6666666667,72980276.66666667,28374673.333333332,0.0,8024303.333333333,51233.333333333336,54277416.666666664,0.0,0.0,0.0,102857006.66666667
2023-09,Al-Rashdia,36.21371547868899,40.80187774427802,0.022534961325393635,0.022774370429070767,0.0228151889616722,9347.602583984093,454736.6926937596,246273.38759011775,748928.7330197312,0.0,1053256.5229898784,125291.37264391742,25489424.06538599,0.0,0.0,0.0,6806.950502096051,0.0,26697.362927162652,0.0,137556.2284637159,481483.81786753767,1505740.0,66132616.666666664,22272770.0,0.0,6125143.333333333,19473.333333333332,45187320.0,0.0,0.0,0.0,84765896.66666667
2023-09,Al-Rasheed,45.07014155064465,44.088104940676416,0.1111005232527114,0.11095936314005446,0.11092086131705613,7124.825644284266,6241089.936318592,247356.3871642202,1709487.4882599532,0.0,16776245.674221065,266454.5152654849,7955664.464772243,0.0,65718087.82190914,0.0,12052.938073820531,66085.78452219206,41707.258199125536,14753.680365639077,176029.95871407512,834155.0548772219,4600273.333333333,161587743.33333334,58465540.0,0.0,14845423.333333334,74836.66666666667,112735166.66666667,0.0,0.0,0.0,209885956.66666666
2023-09,Al-Taji,42.48204814867698,43.03927914614124,0.05268477388831614,0.05298167899142276,0.05302545414478641,11419.138339497866,4157211.9501863136,424827.79959997535,1247060.72200731,0.0,3900515.9748500725,568583.5929085347,15833881.590954712,0.0,1596054.5846345243,0.0,0.0,0.0,67836.2538445008,10393.673766619153,276433.15158655506,581038.7532516399,4928843.333333333,175886853.33333334,59526946.666666664,0.0,16607293.333333334,127156.66666666667,122300593.33333333,0.0,0.0,0.0,231815573.33333334
2023-09,Al-Tarmiya,21.654769521706754,41.02459074420092,0.05439972664602028,0.05470190220829686,0.05471398658355143,7758.24803144424,1504.5688598329973,34473.1328034387,619183.7778610124,0.0,3659038.1165034925,0.0,7864642.679154835,0.0,0.0,0.0,0.0,0.0,30270.2725122064,18545.213002519056,109022.32147646333,336028.95864970837,6022986.666666667,197667246.66666666,72201750.0,0.0,19327586.666666668,146526.66666666666,142449963.33333334,0.0,0.0,0.0,269134436.6666667
2023-09,Al-Wihda,39.73220695206218,47.54449829654516,0.21609528410644668,0.22380466712420202,0.22393646164434225,26263.491292604045,609083.5992456909,267353.9322093949,1127112.958381378,0.0,16697614.304435287,0.0,16536850.710270565,0.0,168113009.65375644,0.0,40657.427243024526,0.0,2383.4684307440307,69528.26803337547,25644.330652120105,530572.5400789558,14221363.333333334,482396660.0,169060946.66666666,0.0,45850183.333333336,312406.6666666667,346587683.3333333,0.0,0.0,0.0,647787920.0
2023-09,Al-Yousifya,44.869882805762124,41.46473765682783,0.08162513250428113,0.08214693297285011,0.08221209273621377,5660.504109483516,569681.3105784762,186278.02190041542,989751.6630592459,0.0,443594.3773236439,0.0,7468859.3575591985,0.0,8529765.475294825,0.0,0.0,34939.792551575025,0.0,12513.805739228528,248833.29172907252,514705.7071155318,8151180.0,280669050.0,97095756.66666667,0.0,26237790.0,215510.0,197129873.33333334,0.0,0.0,0.0,371966993.3333333
2023-09,Baghdad Al-Jedeeda,41.331835869459795,43.48756228956232,0.03746197202849558,0.037921367498890766,0.03789892767732319,10348.770387056138,18580222.83884776,1550177.3293495178,1926414.8923112152,25.0,3724702.4678830216,24538.77345906452,50888545.510919064,0.0,635820.8550793825,45519.520120703106,78120.7118595587,26604.352657822586,13332.9778048974,0.0,112717.25485910023,1549195.5996189804,975550.0,42470050.0,17926500.0,0.0,3622950.0,12246.666666666666,26914306.666666664,0.0,0.0,0.0,53450650.0
2023-09,Markaz Al-Adhamiya,49.447588800453296,42.50433333333336,0.010265980693004734,0.010294334808249499,0.010273891093380097,4119.3702743530275,17482597.37889973,413270.1044921875,678260.7289987259,28.0,1463478.4141839342,124096.6161606157,18501291.405096956,0.0,21307.253363610886,0.0,71773.44033856741,15637.344176865357,0.0,1165.5996442142628,74525.20123217416,396379.1491853033,508390.0,13076596.666666666,3788990.0,0.0,1479873.3333333335,4460.0,8499086.666666666,0.0,0.0,0.0,15301583.333333334
2023-09,Markaz Al-Kadhimiya,45.08929649942605,42.30114453125003,0.008763490469431843,0.00881178536115293,0.008813533651034286,4578.4353899214,11782630.612088671,250966.29296875,761666.2940474169,11.0,1463165.9610863654,357441.7641004621,9839878.098902209,0.0,317423.61189713754,0.0,20365.975879416652,9639.07727711964,8358.378796870158,20788.278792626792,75209.00135269336,479810.3423665019,350056.6666666667,14421716.666666666,3926463.3333333335,0.0,1017233.3333333333,2010.0,9107596.666666666,0.0,0.0,0.0,18228873.333333332
