date,ADM3_EN,LST_day_mean,temp_mean,no2_mean,no2_lag1,no2_neighbor_lag1,NTL_mean,pop_sum_m,road_len,poi_count,lu_industrial_area,lu_commercial_area,lu_residential_area,lu_retail_area,lu_farmland_area,lu_farmyard_area,road_primary_len,road_motorway_len,road_trunk_len,road_secondary_len,road_tertiary_len,road_residential_len,non_built_area
2024-02-14,Arada,21.295912393162414,22.506049382716075,0.00038639220616869203,0.0005642964653850423,0.0005531605197462608,199.27006721496582,131295.751953125,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,2283200
2024-02-14,Bole,30.031038897462803,25.920568946071597,0.002654345276638507,0.004150258189441897,0.004155938518256013,1296.8803482055664,598950.299621582,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,22424100
2024-02-14,Gulele,27.530064823404143,25.31940248968196,0.0014504095215865018,0.0017973227419929626,0.0018436717004440373,388.54509525828894,195311.67322921753,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,8899000
2024-02-14,Kirkos,30.744748903333264,26.70480676765491,0.0007765186192544354,0.0012200254712050346,0.0012108445716503607,495.9523245493571,243732.50048828125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,5336600
2024-02-14,Kolfe Keraniyo,30.3094554669061,24.868227369753914,0.0030303971298281883,0.004366047998411493,0.004347733319317417,1256.844597498576,608663.75390625,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,16590100
2024-02-14,Lemi Kura,30.17180883223881,24.938281266344873,0.0028944774881235233,0.004230034153757762,0.00425840033694181,747.6569265127182,491759.59742736816,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,29154000
2024-02-14,Lideta,27.675344444444477,24.48810174235732,0.0005701419395539081,0.0007590217865072307,0.0007620825741115621,323.163870493571,150432.6337890625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,3134800
2024-02-14,Nifas Silk Lafto,24.690817909480472,25.00553037724582,0.002374671424738679,0.003621343421134396,0.0036233262885972417,933.3736630545723,560603.6497802734,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,17092300
2024-02-14,Yeka,26.59317820979251,25.794196747835514,0.0022069345778932344,0.002930201866349507,0.0029269001910012756,478.33926582336426,420225.3050689697,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,16211500
2024-02-15,Addis Ketema,26.497055518189566,20.04175254886508,0.0008055035053539219,0.0011164683233536874,0.0011144339831454595,0.0,286949.806640625,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,6226200
2024-02-15,Akaki Kality,31.572721933765127,26.237332781404515,0.0072039839978623255,0.005274092262065858,0.005254430173063978,185.24653588400946,593991.5332946777,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,42084100
2024-02-15,Arada,21.33471693121695,22.55444444444447,0.00032161802488956043,0.00038639220616869203,0.0003889163556086175,0.0,131295.751953125,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,2252100
2024-02-15,Bole,29.962972897009006,25.857426787716722,0.004745407915297042,0.002654345276638507,0.0026645504888439626,124.96264383527968,598950.299621582,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,22794200
2024-02-15,Gulele,27.450500632542674,25.474154013535518,0.0010980800462953085,0.0014504095215865018,0.0014559197099432747,1.7315300703048706,195311.67322921753,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,8670800
2024-02-15,Kirkos,30.90260482475865,26.77918552168787,0.0008101497181091504,0.0007765186192544354,0.0007745834970557222,0.0,243732.50048828125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,3396600
2024-02-15,Kolfe Keraniyo,30.20330521411047,25.188852058022032,0.002012956837189427,0.0030303971298281883,0.0030145591790460688,0.0,608663.75390625,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,14238400
2024-02-15,Lemi Kura,30.263412644680326,24.88078799734985,0.0049946035907874105,0.0028944774881235233,0.0028946081256438307,153.0646125343111,491759.59742736816,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,28880500
2024-02-15,Lideta,27.20619801587305,24.496537262761155,0.00047294047330479475,0.0005701419395539081,0.0005654972744103435,0.0,150432.6337890625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,4139000
2024-02-15,Nifas Silk Lafto,24.5631209116164,24.639337969492757,0.002360953359866129,0.002374671424738679,0.00237742087473493,0.0,560603.6497802734,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,18660000
2024-02-15,Yeka,26.99962764235735,26.019702029378166,0.0027589916685350243,0.0022069345778932344,0.0022040080676031,86.32274474038019,420225.3050689697,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,17285000
2024-02-16,Addis Ketema,25.51106101221212,20.760623421388036,0.001491409623745694,0.0008055035053539219,0.0008026854522992786,327.83810742696124,286949.806640625,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,5405700
2024-02-16,Akaki Kality,31.452888943798435,26.382049388863468,0.007774209095606271,0.0072039839978623255,0.007243417163523357,1905.2716315322452,593991.5332946777,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,42246800
2024-02-16,Arada,21.392774305555577,22.36833333333337,0.0006243902280338046,0.00032161802488956043,0.0003241458468498686,336.0965983072917,131295.751953125,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,1903700
2024-02-16,Bole,30.21013996092724,26.043385559093615,0.0038289223401413944,0.004745407915297042,0.0046919059400886455,2832.5289352734885,598950.299621582,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,24229200
2024-02-16,Gulele,27.358189979386985,25.375689625204352,0.0020264596524503823,0.0010980800462953085,0.0011000549606878683,361.6679857042101,195311.67322921753,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,9876300
2024-02-16,Kirkos,30.92948320076899,27.122741821397028,0.0014109435356304259,0.0008101497181091504,0.0008166420186289206,968.6732737223307,243732.50048828125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,4623400
2024-02-16,Kolfe Keraniyo,30.316142706779026,25.519268865307623,0.0036227250760682834,0.002012956837189427,0.0020131348269079724,876.159987449646,608663.75390625,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,14465700
2024-02-16,Lemi Kura,29.745719887234696,24.99831296596231,0.004292389852876215,0.0049946035907874105,0.005064829960359016,1349.1450023386215,491759.59742736816,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,26984700
2024-02-16,Lideta,27.012877385788695,23.548940331257086,0.0008562225055531604,0.00047294047330479475,0.0004755667290267518,504.7196680704752,150432.6337890625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,4051900
2024-02-16,Nifas Silk Lafto,24.454658220927648,24.327419911665444,0.0032847111714184255,0.002360953359866129,0.0023543475023143335,1092.166551484002,560603.6497802734,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,18138600
2024-02-16,Yeka,27.06079966410396,26.163469825200252,0.0035186918010316594,0.0027589916685350243,0.0027579381674704413,966.6371385256449,420225.3050689697,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,16700900
2024-02-17,Addis Ketema,25.316876318769705,20.8919354465554,0.0014334514635251784,0.001491409623745694,0.0014928398511255842,393.9053948720296,286949.806640625,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,5041400
2024-02-17,Akaki Kality,31.452662759847826,26.31920301808271,0.0071795941316607865,0.007774209095606271,0.00776078038076831,1371.3176774051453,593991.5332946777,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,41348100
2024-02-17,Arada,21.38105092592595,21.45546507599107,0.0004911719662387381,0.0006243902280338046,0.0006257676666900683,310.1210295359294,131295.751953125,154371.31172405052,6,0.0,76650.35488586953,4659425.09783472,1932.0280105111356,0.0,0.0,25369.9562524495,0.0,0.0,19406.190678522504,8199.53802469422,79045.1466208676,2442600
2024-02-17,Bole,30.263971178118393,26.01804589158774,0.004426409746302247,0.0038289223401413944,0.003860833473691294,2604.07594593366,598950.299621582,1126020.3433838214,24,896769.3893058358,580416.1541855597,18416451.08505943,10436.188026384647,4883618.38494601,648225.8212969821,101191.315213993,0.0,30499.410243706596,39549.62310854257,27027.424214939256,705045.2746982997,23931000
2024-02-17,Gulele,27.818383085273695,25.365483333333366,0.0016240552890347528,0.0020264596524503823,0.002073943763713901,351.2831814156638,195311.67322921753,343757.35125622124,2,247.700025933823,22002.799475087588,7845656.90704623,16931.554441194912,0.0,7270.071742202093,13710.881867102697,0.0,13293.462951652262,20308.566843555647,8066.165702901882,192535.3826680482,10575900
2024-02-17,Kirkos,31.055612807398898,27.33165991902836,0.0013525356335758441,0.0014109435356304259,0.0013959514683112729,1477.4990247090657,243732.50048828125,407445.71887208143,27,406792.8336762707,390906.811451437,8308279.97318338,0.0,65818.11835366307,0.0,82489.43161484491,0.0,0.0,21759.51109966339,28967.210286565973,173520.87515752186,4298300
2024-02-17,Kolfe Keraniyo,30.21533561830869,25.37438425491576,0.004025370029214765,0.0036227250760682834,0.003622756045876212,1167.1791525681813,608663.75390625,999778.8262524343,10,291846.42793674866,0.0,33497229.618138816,0.0,72822.25008760257,3254.004578879517,59088.208265167086,0.0,28389.786506119886,1999.0475906724823,21921.792401634888,802951.0311531086,17771000
2024-02-17,Lemi Kura,29.839531727720576,25.186225865869595,0.004266927562994009,0.004292389852876215,0.004300448767419135,1112.9717967311542,491759.59742736816,1077463.223131778,4,1712173.9962421947,0.0,33145748.589403372,0.0,1762514.6735988294,50492.57284487099,59290.56198237499,0.0,20492.203628489955,28991.1462658884,30113.67819436336,823739.0228125532,26211600
2024-02-17,Lideta,27.43691191675026,24.16148750190073,0.0008366430529036532,0.0008562225055531604,0.0008538576631020089,966.657405005561,150432.6337890625,238256.11138927197,21,127401.41171582477,490441.68090575916,5697785.465824234,641539.5422013433,3.270979477047901,0.0,45984.5164421835,0.0,0.0,13274.699443375684,8543.116371212236,143381.56823950287,3605400
2024-02-17,Nifas Silk Lafto,24.96829546401244,24.472559105265656,0.0034177317738364795,0.0032847111714184255,0.0032918214981461696,1299.3114262157017,560603.6497802734,1020947.5290218766,8,814229.8479719026,0.0,29793604.541209195,10718.522802027,630510.8660664688,0.0,63965.89918432797,0.0,29480.131225656678,6031.665235660577,48983.06371372432,730069.9503519727,17386900
2024-02-17,Yeka,26.85729515702518,26.14612364787837,0.0027294497364655345,0.0035186918010316594,0.003516352228687802,676.0687382618586,420225.3050689697,629507.8244182687,8,6820.175402169005,22872.035526742053,19262047.908034045,0.0,39209.08000849748,120688.57037222979,32713.710225186594,0.0,0.0,51329.66061620474,19115.57412660214,406901.78687040746,16014700
2024-02-18,Addis Ketema,26.18842473172188,20.579076472032117,0.0006240098263756448,0.0014334514635251784,0.001430616909153048,266.90533145268756,286949.806640625,413244.76971781626,6,215850.9702058304,265450.8900814801,10882491.456047973,82401.44393116132,0.0,0.0,21095.167212089207,0.0,6407.418335811565,36722.49625661942,9150.718490781326,306043.3825076155,5723000
2024-02-18,Akaki Kality,31.54622729326254,26.36142619385396,0.0047332040080634045,0.0071795941316607865,0.007182459153645386,856.7685307131874,593991.5332946777,1458805.890458251,2,5526607.582092061,365328.0545006475,27209144.290578924,40003.522123153525,1773640.419496487,258835.68637580072,54297.55343784546,1750.3353404954569,55487.577655745874,26543.91274598913,83102.65505169929,830728.46839836,42095800
